Trend,Model,WindowYears,WindowDays,CVE,TargetDate,Pred,Actual,AbsError,SqError,PctError,PredDir,ActualDir,DirCorrect,HistoryPoints,LLM_Used,InputsPath
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-1610,2025-07-24,1.0,0.0016,0.9984,0.9968025599999999,62399.999999999985,1,-1,0,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-1610.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-1661,2025-07-21,1.0,0.8737999999999999,0.1262000000000001,0.015926440000000024,14.442664225223176,1,1,1,23,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-1661.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-1676,2025-07-25,1.0,0.0083,0.9917,0.98346889,11948.192771084337,1,-1,0,7,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-1676.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-1716,2025-07-26,1.0,0.0027,0.9973,0.9946072899999999,36937.03703703703,1,1,1,13,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-1716.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-1743,2025-07-27,0.06,0.029300000000000003,0.030699999999999995,0.0009424899999999997,104.77815699658699,1,-1,0,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-1743.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-1800,2025-07-01,1.0,0.0007000000000000001,0.9993,0.99860049,142757.1428571428,1,1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-1800.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-1819,2025-07-17,1.0,0.0044,0.9956,0.9912193600000001,22627.272727272728,1,-1,0,7,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-1819.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-1829,2025-07-02,1.0,0.013300000000000001,0.9867,0.97357689,7418.796992481202,1,1,1,10,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-1829.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-1845,2025-07-04,0.08,0.0027,0.07730000000000001,0.005975290000000001,2862.962962962963,1,1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-1845.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-1946,2025-07-04,1.0,0.018000000000000002,0.982,0.964324,5455.555555555555,1,-1,0,6,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-1946.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-1947,2025-07-04,0.12,0.018000000000000002,0.102,0.010403999999999998,566.6666666666666,1,-1,0,6,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-1947.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-1974,2025-07-24,0.88,0.8781,0.0019000000000000128,3.6100000000000484e-06,0.21637626693998552,1,-1,0,24,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-1974.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-2010,2025-07-16,1.0,0.2762,0.7238,0.52388644,262.0564808110065,1,-1,0,5,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-2010.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-2011,2025-07-25,1.0,0.6537999999999999,0.34620000000000006,0.11985444000000005,52.95197308045275,1,-1,0,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-2011.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-2094,2025-07-07,1.0,0.019799999999999998,0.9802,0.96079204,4950.50505050505,1,1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-2094.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-2095,2025-07-07,1.0,0.014499999999999999,0.9855,0.97121025,6796.551724137932,1,1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-2095.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-2096,2025-07-07,0.012,0.014499999999999999,0.0024999999999999988,6.2499999999999935e-06,17.241379310344822,1,1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-2096.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-2129,2025-07-19,0.058,0.0601,0.0020999999999999977,4.40999999999999e-06,3.4941763727121424,-1,1,0,14,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-2129.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-2264,2025-07-13,1.0,0.6945,0.3055,0.09333024999999999,43.988480921526275,1,-1,0,19,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-2264.json
Sudden_Change,gemini-1.5-flash,2.0,730,CVE-2025-2292,2025-07-23,0.0006,0.4717,0.4711,0.22193521000000002,99.87280050879797,-1,1,0,3,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__gemini-1.5-flash__2.0y__CVE-2025-2292.json
Sudden_Change,command-r,0.5,182,CVE-2025-0107,2025-07-19,0.18,0.2016,0.021600000000000008,0.00046656000000000036,10.714285714285717,1,1,1,19,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0107.json
Sudden_Change,command-r,0.5,182,CVE-2025-0111,2025-07-06,0.0375,0.031,0.006499999999999999,4.2249999999999983e-05,20.967741935483865,-1,-1,1,28,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0111.json
Sudden_Change,command-r,0.5,182,CVE-2025-0133,2025-07-21,0.028,0.0337,0.0057,3.249e-05,16.913946587537094,-1,1,0,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0133.json
Sudden_Change,command-r,0.5,182,CVE-2025-0282,2025-07-17,0.935,0.9323999999999999,0.0026000000000001577,6.7600000000008204e-06,0.2788502788502958,1,-1,0,26,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0282.json
Sudden_Change,command-r,0.5,182,CVE-2025-0291,2025-07-21,0.0035,0.0141,0.0106,0.00011236,75.177304964539,-1,1,0,17,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0291.json
Sudden_Change,command-r,0.5,182,CVE-2025-0308,2025-07-04,0.0011,0.0017000000000000001,0.0006000000000000001,3.6000000000000005e-07,35.294117647058826,-1,1,0,16,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0308.json
Sudden_Change,command-r,0.5,182,CVE-2025-0328,2025-06-19,0.0197,0.026699999999999998,0.006999999999999999,4.899999999999999e-05,26.217228464419474,-1,1,0,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0328.json
Sudden_Change,command-r,0.5,182,CVE-2025-0411,2025-07-21,0.35,0.4032,0.053200000000000025,0.0028302400000000025,13.19444444444445,-1,1,0,23,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0411.json
Sudden_Change,command-r,0.5,182,CVE-2025-0457,2025-06-26,0.005,0.0073,0.0023,5.29e-06,31.506849315068493,-1,1,0,7,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0457.json
Sudden_Change,command-r,0.5,182,CVE-2025-0572,2025-07-10,0.018,0.0191,0.0011000000000000003,1.2100000000000007e-06,5.759162303664923,-1,-1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0572.json
Sudden_Change,command-r,0.5,182,CVE-2025-0573,2025-07-10,0.037,0.0287,0.008299999999999998,6.888999999999997e-05,28.919860627177695,1,-1,0,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0573.json
Sudden_Change,command-r,0.5,182,CVE-2025-0674,2025-07-25,0.25,0.2641,0.014100000000000001,0.00019881000000000003,5.3388867853085955,1,1,1,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0674.json
Sudden_Change,command-r,0.5,182,CVE-2025-0725,2025-07-18,0.0023,0.0028000000000000004,0.0005000000000000004,2.5000000000000047e-07,17.857142857142872,-1,1,0,18,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0725.json
Sudden_Change,command-r,0.5,182,CVE-2025-0798,2025-07-09,0.001,0.0015,0.0005,2.5e-07,33.33333333333333,1,1,1,12,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0798.json
Sudden_Change,command-r,0.5,182,CVE-2025-0868,2025-07-20,0.12,0.11800000000000001,0.001999999999999988,3.9999999999999515e-06,1.6949152542372776,-1,-1,1,16,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0868.json
Sudden_Change,command-r,0.5,182,CVE-2025-0924,2025-07-17,0.115,0.0904,0.02460000000000001,0.0006051600000000005,27.212389380530986,1,1,1,17,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0924.json
Sudden_Change,command-r,0.5,182,CVE-2025-0994,2025-07-24,0.77,0.7238,0.04620000000000002,0.0021344400000000018,6.382978723404258,1,-1,0,20,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-0994.json
Sudden_Change,command-r,0.5,182,CVE-2025-1015,2025-07-26,0.19,0.1852,0.004799999999999999,2.3039999999999986e-05,2.5917926565874723,-1,-1,1,15,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1015.json
Sudden_Change,command-r,0.5,182,CVE-2025-1035,2025-07-19,0.18,0.1686,0.011399999999999993,0.00012995999999999985,6.761565836298929,1,1,1,21,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1035.json
Sudden_Change,command-r,0.5,182,CVE-2025-1094,2025-07-25,0.81,0.8231999999999999,0.013199999999999878,0.0001742399999999968,1.603498542274038,-1,1,0,12,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1094.json
Sudden_Change,command-r,0.5,182,CVE-2025-1098,2025-07-24,0.35,0.35240000000000005,0.0024000000000000687,5.76000000000033e-06,0.6810442678774314,-1,-1,1,21,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1098.json
Sudden_Change,command-r,0.5,182,CVE-2025-1229,2025-07-23,0.005,0.008,0.003,9e-06,37.5,-1,1,0,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1229.json
Sudden_Change,command-r,0.5,182,CVE-2025-1316,2025-07-21,0.82,0.7975,0.022499999999999964,0.0005062499999999985,2.8213166144200583,1,1,1,25,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1316.json
Sudden_Change,command-r,0.5,182,CVE-2025-1323,2025-07-08,0.49,0.4877,0.0022999999999999687,5.289999999999856e-06,0.47160139429976805,1,-1,0,14,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1323.json
Sudden_Change,command-r,0.5,182,CVE-2025-1338,2025-07-27,0.025,0.027200000000000002,0.0022000000000000006,4.840000000000003e-06,8.088235294117649,-1,-1,1,10,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1338.json
Sudden_Change,command-r,0.5,182,CVE-2025-1448,2025-07-19,0.025,0.0292,0.004199999999999999,1.763999999999999e-05,14.383561643835613,-1,-1,1,12,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1448.json
Sudden_Change,command-r,0.5,182,CVE-2025-1536,2025-07-21,0.015,0.0213,0.0063,3.969e-05,29.577464788732392,-1,-1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1536.json
Sudden_Change,command-r,0.5,182,CVE-2025-1546,2025-07-21,0.015,0.0213,0.0063,3.969e-05,29.577464788732392,-1,-1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1546.json
Sudden_Change,command-r,0.5,182,CVE-2025-1608,2025-07-24,0.0017,0.0016,9.999999999999983e-05,9.999999999999965e-09,6.249999999999989,-1,-1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1608.json
Sudden_Change,command-r,0.5,182,CVE-2025-1609,2025-07-24,0.0017,0.0016,9.999999999999983e-05,9.999999999999965e-09,6.249999999999989,-1,-1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1609.json
Sudden_Change,command-r,0.5,182,CVE-2025-1610,2025-07-24,0.001,0.0016,0.0006000000000000001,3.6000000000000005e-07,37.5,-1,-1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1610.json
Sudden_Change,command-r,0.5,182,CVE-2025-1661,2025-07-21,0.88,0.8737999999999999,0.006200000000000094,3.844000000000117e-05,0.7095445181963944,1,1,1,23,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1661.json
Sudden_Change,command-r,0.5,182,CVE-2025-1676,2025-07-25,0.005,0.0083,0.0033,1.0889999999999999e-05,39.75903614457831,-1,-1,1,7,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1676.json
Sudden_Change,command-r,0.5,182,CVE-2025-1716,2025-07-26,0.0023,0.0027,0.0004000000000000002,1.6000000000000014e-07,14.81481481481482,-1,1,0,13,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1716.json
Sudden_Change,command-r,0.5,182,CVE-2025-1743,2025-07-27,0.035,0.029300000000000003,0.0057,3.249e-05,19.453924914675767,1,-1,0,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1743.json
Sudden_Change,command-r,0.5,182,CVE-2025-1800,2025-07-01,0.001,0.0007000000000000001,0.0002999999999999999,8.999999999999995e-08,42.85714285714284,1,1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1800.json
Sudden_Change,command-r,0.5,182,CVE-2025-1819,2025-07-17,0.021,0.0044,0.0166,0.00027556,377.27272727272725,-1,-1,1,7,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1819.json
Sudden_Change,command-r,0.5,182,CVE-2025-1829,2025-07-02,0.009,0.013300000000000001,0.004300000000000002,1.8490000000000014e-05,32.33082706766918,-1,1,0,10,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1829.json
Sudden_Change,command-r,0.5,182,CVE-2025-1845,2025-07-04,0.005,0.0027,0.0023,5.29e-06,85.18518518518518,1,1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1845.json
Sudden_Change,command-r,0.5,182,CVE-2025-1946,2025-07-04,0.015,0.018000000000000002,0.0030000000000000027,9.000000000000015e-06,16.66666666666668,-1,-1,1,6,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1946.json
Sudden_Change,command-r,0.5,182,CVE-2025-1947,2025-07-04,0.015,0.018000000000000002,0.0030000000000000027,9.000000000000015e-06,16.66666666666668,-1,-1,1,6,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1947.json
Sudden_Change,command-r,0.5,182,CVE-2025-1974,2025-07-24,0.88,0.8781,0.0019000000000000128,3.6100000000000484e-06,0.21637626693998552,1,-1,0,24,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-1974.json
Sudden_Change,command-r,0.5,182,CVE-2025-2010,2025-07-16,0.5,0.2762,0.2238,0.05008644,81.02824040550325,1,-1,0,5,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-2010.json
Sudden_Change,command-r,0.5,182,CVE-2025-2011,2025-07-25,0.7,0.6537999999999999,0.04620000000000002,0.0021344400000000018,7.06638115631692,1,-1,0,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-2011.json
Sudden_Change,command-r,0.5,182,CVE-2025-2094,2025-07-07,0.012,0.019799999999999998,0.007799999999999998,6.0839999999999966e-05,39.393939393939384,-1,1,0,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-2094.json
Sudden_Change,command-r,0.5,182,CVE-2025-2095,2025-07-07,0.0095,0.014499999999999999,0.004999999999999999,2.499999999999999e-05,34.48275862068965,-1,1,0,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-2095.json
Sudden_Change,command-r,0.5,182,CVE-2025-2096,2025-07-07,0.0095,0.014499999999999999,0.004999999999999999,2.499999999999999e-05,34.48275862068965,-1,1,0,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-2096.json
Sudden_Change,command-r,0.5,182,CVE-2025-2129,2025-07-19,0.059,0.0601,0.0011000000000000038,1.2100000000000083e-06,1.830282861896845,-1,1,0,14,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-2129.json
Sudden_Change,command-r,0.5,182,CVE-2025-2264,2025-07-13,0.7,0.6945,0.005499999999999949,3.0249999999999444e-05,0.7919366450683872,1,-1,0,19,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-2264.json
Sudden_Change,command-r,0.5,182,CVE-2025-2292,2025-07-23,0.0006,0.4717,0.4711,0.22193521000000002,99.87280050879797,-1,1,0,3,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__0.5y__CVE-2025-2292.json
Sudden_Change,command-r,1.0,365,CVE-2025-0107,2025-07-19,0.17,0.2016,0.03159999999999999,0.0009985599999999992,15.674603174603169,-1,1,0,19,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0107.json
Sudden_Change,command-r,1.0,365,CVE-2025-0111,2025-07-06,0.0374,0.031,0.006400000000000003,4.0960000000000035e-05,20.64516129032259,-1,-1,1,28,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0111.json
Sudden_Change,command-r,1.0,365,CVE-2025-0133,2025-07-21,0.028,0.0337,0.0057,3.249e-05,16.913946587537094,-1,1,0,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0133.json
Sudden_Change,command-r,1.0,365,CVE-2025-0282,2025-07-17,0.935,0.9323999999999999,0.0026000000000001577,6.7600000000008204e-06,0.2788502788502958,1,-1,0,28,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0282.json
Sudden_Change,command-r,1.0,365,CVE-2025-0291,2025-07-21,0.0035,0.0141,0.0106,0.00011236,75.177304964539,-1,1,0,17,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0291.json
Sudden_Change,command-r,1.0,365,CVE-2025-0308,2025-07-04,0.0011,0.0017000000000000001,0.0006000000000000001,3.6000000000000005e-07,35.294117647058826,-1,1,0,16,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0308.json
Sudden_Change,command-r,1.0,365,CVE-2025-0328,2025-06-19,0.018,0.026699999999999998,0.0087,7.568999999999999e-05,32.58426966292135,-1,1,0,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0328.json
Sudden_Change,command-r,1.0,365,CVE-2025-0411,2025-07-21,0.35,0.4032,0.053200000000000025,0.0028302400000000025,13.19444444444445,-1,1,0,23,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0411.json
Sudden_Change,command-r,1.0,365,CVE-2025-0457,2025-06-26,0.0045,0.0073,0.0028000000000000004,7.840000000000003e-06,38.35616438356165,-1,1,0,7,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0457.json
Sudden_Change,command-r,1.0,365,CVE-2025-0572,2025-07-10,0.023,0.0191,0.0039000000000000007,1.5210000000000005e-05,20.418848167539274,1,-1,0,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0572.json
Sudden_Change,command-r,1.0,365,CVE-2025-0573,2025-07-10,0.037,0.0287,0.008299999999999998,6.888999999999997e-05,28.919860627177695,1,-1,0,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0573.json
Sudden_Change,command-r,1.0,365,CVE-2025-0674,2025-07-25,0.25,0.2641,0.014100000000000001,0.00019881000000000003,5.3388867853085955,1,1,1,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0674.json
Sudden_Change,command-r,1.0,365,CVE-2025-0725,2025-07-18,0.0024,0.0028000000000000004,0.0004000000000000006,1.6000000000000048e-07,14.285714285714304,1,1,1,18,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0725.json
Sudden_Change,command-r,1.0,365,CVE-2025-0798,2025-07-09,0.0009,0.0015,0.0006000000000000001,3.6000000000000005e-07,40.0,-1,1,0,12,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0798.json
Sudden_Change,command-r,1.0,365,CVE-2025-0868,2025-07-20,0.11,0.11800000000000001,0.008000000000000007,6.400000000000012e-05,6.7796610169491585,-1,-1,1,16,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0868.json
Sudden_Change,command-r,1.0,365,CVE-2025-0924,2025-07-17,0.1125,0.0904,0.02210000000000001,0.0004884100000000004,24.446902654867266,1,1,1,17,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0924.json
Sudden_Change,command-r,1.0,365,CVE-2025-0994,2025-07-24,0.77,0.7238,0.04620000000000002,0.0021344400000000018,6.382978723404258,1,-1,0,20,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-0994.json
Sudden_Change,command-r,1.0,365,CVE-2025-1015,2025-07-26,0.18,0.1852,0.00520000000000001,2.7040000000000107e-05,2.807775377969768,-1,-1,1,15,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Sudden_Change__command-r__1.0y__CVE-2025-1015.json
